,,,-954.920096774E-9,-1.1999999E-3,,,,,-954.920096774E-9,-399.99998990E-6,
,,,-954.720007940E-9,-799.999979790E-6,,,,,-954.720007940E-9,-399.99998990E-6,
,,,-954.520032792E-9,-1.1999999E-3,,,,,-954.520032792E-9,-799.999979790E-6,
,,,-954.320057645E-9,-1.1999999E-3,,,,,-954.320057645E-9,-399.99998990E-6,
,,,-954.120082497E-9,-799.999979790E-6,,,,,-954.120082497E-9,-799.999979790E-6,
,,,-953.920107349E-9,-799.999979790E-6,,,,,-953.920107349E-9,-799.999979790E-6,
,,,-953.720018515E-9,-1.1999999E-3,,,,,-953.720018515E-9,-799.999979790E-6,
,,,-953.520043367E-9,-1.1999999E-3,,,,,-953.520043367E-9,-399.99998990E-6,
,,,-953.320068220E-9,-799.999979790E-6,,,,,-953.320068220E-9,-399.99998990E-6,
,,,-953.120036229E-9,-1.1999999E-3,,,,,-953.120036229E-9,-799.999979790E-6,
,,,-952.920061081E-9,-1.1999999E-3,,,,,-952.920061081E-9,-799.999979790E-6,
,,,-952.720029090E-9,-1.1999999E-3,,,,,-952.720029090E-9,-399.99998990E-6,
,,,-952.520053943E-9,-799.999979790E-6,,,,,-952.520053943E-9,-399.99998990E-6,
,,,-952.320078795E-9,-799.999979790E-6,,,,,-952.320078795E-9,-399.99998990E-6,
,,,-952.120046804E-9,-1.1999999E-3,,,,,-952.120046804E-9,-799.999979790E-6,
,,,-951.920071657E-9,-1.1999999E-3,,,,,-951.920071657E-9,-799.999979790E-6,
,,,-951.720039666E-9,-799.999979790E-6,,,,,-951.720039666E-9,-799.999979790E-6,
,,,-951.520064518E-9,-799.999979790E-6,,,,,-951.520064518E-9,-399.99998990E-6,
,,,-951.320032527E-9,-799.999979790E-6,,,,,-951.320032527E-9,-399.99998990E-6,
,,,-951.120057380E-9,-1.1999999E-3,,,,,-951.120057380E-9,-799.999979790E-6,
,,,-950.920082232E-9,-1.1999999E-3,,,,,-950.920082232E-9,-799.999979790E-6,
,,,-950.720050241E-9,-799.999979790E-6,,,,,-950.720050241E-9,-799.999979790E-6,
,,,-950.520075094E-9,-799.999979790E-6,,,,,-950.520075094E-9,-399.99998990E-6,
,,,-950.320043103E-9,-1.1999999E-3,,,,,-950.320043103E-9,-399.99998990E-6,
,,,-950.120067955E-9,-1.1999999E-3,,,,,-950.120067955E-9,-799.999979790E-6,
,,,-949.920035964E-9,-799.999979790E-6,,,,,-949.920035964E-9,-399.99998990E-6,
,,,-949.720060817E-9,-1.1999999E-3,,,,,-949.720060817E-9,-799.999979790E-6,
,,,-949.520028826E-9,-799.999979790E-6,,,,,-949.520028826E-9,-399.99998990E-6,
,,,-949.320053678E-9,-799.999979790E-6,,,,,-949.320053678E-9,-799.999979790E-6,
,,,-949.120078531E-9,-799.999979790E-6,,,,,-949.120078531E-9,-399.99998990E-6,
,,,-948.920046540E-9,-1.1999999E-3,,,,,-948.920046540E-9,-799.999979790E-6,
,,,-948.720071392E-9,-1.1999999E-3,,,,,-948.720071392E-9,-799.999979790E-6,
,,,-948.520039401E-9,-1.1999999E-3,,,,,-948.520039401E-9,-799.999979790E-6,
,,,-948.320064253E-9,-1.1999999E-3,,,,,-948.320064253E-9,-399.99998990E-6,
,,,-948.120032263E-9,-1.1999999E-3,,,,,-948.120032263E-9,-799.999979790E-6,
,,,-947.920057115E-9,-799.999979790E-6,,,,,-947.920057115E-9,-399.99998990E-6,
,,,-947.720081967E-9,-1.1999999E-3,,,,,-947.720081967E-9,-799.999979790E-6,
,,,-947.520049976E-9,-1.1999999E-3,,,,,-947.520049976E-9,-799.999979790E-6,
,,,-947.320074829E-9,-1.1999999E-3,,,,,-947.320074829E-9,-799.999979790E-6,
,,,-947.120042838E-9,-1.1999999E-3,,,,,-947.120042838E-9,-799.999979790E-6,
,,,-946.920067690E-9,-1.1999999E-3,,,,,-946.920067690E-9,-799.999979790E-6,
,,,-946.720035699E-9,-1.1999999E-3,,,,,-946.720035699E-9,-399.99998990E-6,
,,,-946.520060552E-9,-799.999979790E-6,,,,,-946.520060552E-9,-399.99998990E-6,
,,,-946.320028561E-9,-799.999979790E-6,,,,,-946.320028561E-9,-399.99998990E-6,
,,,-946.120053413E-9,-799.999979790E-6,,,,,-946.120053413E-9,-399.99998990E-6,
,,,-945.920078266E-9,-1.1999999E-3,,,,,-945.920078266E-9,-399.99998990E-6,
,,,-945.720046275E-9,-1.1999999E-3,,,,,-945.720046275E-9,-799.999979790E-6,
,,,-945.520071127E-9,-799.999979790E-6,,,,,-945.520071127E-9,-399.99998990E-6,
,,,-945.320039136E-9,-799.999979790E-6,,,,,-945.320039136E-9,-799.999979790E-6,
,,,-945.120063989E-9,-799.999979790E-6,,,,,-945.120063989E-9,-799.999979790E-6,
,,,-944.920031998E-9,-799.999979790E-6,,,,,-944.920031998E-9,-799.999979790E-6,
,,,-944.720056850E-9,-1.1999999E-3,,,,,-944.720056850E-9,-399.99998990E-6,
,,,-944.520081703E-9,-1.1999999E-3,,,,,-944.520081703E-9,-399.99998990E-6,
,,,-944.320049712E-9,-1.1999999E-3,,,,,-944.320049712E-9,-399.99998990E-6,
,,,-944.120074564E-9,-1.1999999E-3,,,,,-944.120074564E-9,-399.99998990E-6,
,,,-943.920042573E-9,-799.999979790E-6,,,,,-943.920042573E-9,-399.99998990E-6,
,,,-943.720067426E-9,-1.1999999E-3,,,,,-943.720067426E-9,-799.999979790E-6,
,,,-943.520035435E-9,-1.1999999E-3,,,,,-943.520035435E-9,-799.999979790E-6,
,,,-943.320060287E-9,-1.1999999E-3,,,,,-943.320060287E-9,-799.999979790E-6,
,,,-943.120028296E-9,-1.1999999E-3,,,,,-943.120028296E-9,-799.999979790E-6,
,,,-942.920053149E-9,-1.1999999E-3,,,,,-942.920053149E-9,-799.999979790E-6,
,,,-942.720078001E-9,-1.1999999E-3,,,,,-942.720078001E-9,-799.999979790E-6,
,,,-942.520046010E-9,-1.1999999E-3,,,,,-942.520046010E-9,-799.999979790E-6,
,,,-942.320070862E-9,-1.1999999E-3,,,,,-942.320070862E-9,-799.999979790E-6,
,,,-942.120038872E-9,-1.1999999E-3,,,,,-942.120038872E-9,-799.999979790E-6,
,,,-941.920063724E-9,-1.1999999E-3,,,,,-941.920063724E-9,-399.99998990E-6,
,,,-941.720031733E-9,-799.999979790E-6,,,,,-941.720031733E-9,-399.99998990E-6,
,,,-941.520056585E-9,-799.999979790E-6,,,,,-941.520056585E-9,-399.99998990E-6,
,,,-941.320081438E-9,-1.1999999E-3,,,,,-941.320081438E-9,-799.999979790E-6,
,,,-941.120049447E-9,-799.999979790E-6,,,,,-941.120049447E-9,-399.99998990E-6,
,,,-940.920074299E-9,-799.999979790E-6,,,,,-940.920074299E-9,-399.99998990E-6,
,,,-940.720042308E-9,-799.999979790E-6,,,,,-940.720042308E-9,-399.99998990E-6,
,,,-940.520067161E-9,-1.1999999E-3,,,,,-940.520067161E-9,-799.999979790E-6,
,,,-940.320035170E-9,-799.999979790E-6,,,,,-940.320035170E-9,-399.99998990E-6,
,,,-940.120060022E-9,-1.1999999E-3,,,,,-940.120060022E-9,-399.99998990E-6,
,,,-939.920028031E-9,-1.1999999E-3,,,,,-939.920028031E-9,-399.99998990E-6,
,,,-939.720052884E-9,-799.999979790E-6,,,,,-939.720052884E-9,-399.99998990E-6,
,,,-939.520077736E-9,-1.1999999E-3,,,,,-939.520077736E-9,-399.99998990E-6,
,,,-939.320045745E-9,-1.1999999E-3,,,,,-939.320045745E-9,-399.99998990E-6,
,,,-939.120070598E-9,-1.1999999E-3,,,,,-939.120070598E-9,-399.99998990E-6,
,,,-938.920038607E-9,-1.1999999E-3,,,,,-938.920038607E-9,-799.999979790E-6,
,,,-938.720063459E-9,-799.999979790E-6,,,,,-938.720063459E-9,-399.99998990E-6,
,,,-938.520031468E-9,-1.1999999E-3,,,,,-938.520031468E-9,-799.999979790E-6,
,,,-938.320056321E-9,-1.1999999E-3,,,,,-938.320056321E-9,-399.99998990E-6,
,,,-938.120081173E-9,-1.1999999E-3,,,,,-938.120081173E-9,-799.999979790E-6,
,,,-937.920049182E-9,-1.1999999E-3,,,,,-937.920049182E-9,-799.999979790E-6,
,,,-937.720074035E-9,-1.1999999E-3,,,,,-937.720074035E-9,-799.999979790E-6,
,,,-937.520042044E-9,-1.1999999E-3,,,,,-937.520042044E-9,-399.99998990E-6,
,,,-937.320066896E-9,-1.1999999E-3,,,,,-937.320066896E-9,-399.99998990E-6,
,,,-937.120034905E-9,-799.999979790E-6,,,,,-937.120034905E-9,-399.99998990E-6,
,,,-936.920059758E-9,-1.1999999E-3,,,,,-936.920059758E-9,-799.999979790E-6,
,,,-936.720084610E-9,-799.999979790E-6,,,,,-936.720084610E-9,-799.999979790E-6,
,,,-936.520052619E-9,-1.1999999E-3,,,,,-936.520052619E-9,-799.999979790E-6,
,,,-936.320077471E-9,-799.999979790E-6,,,,,-936.320077471E-9,-799.999979790E-6,
,,,-936.120045480E-9,-799.999979790E-6,,,,,-936.120045480E-9,-799.999979790E-6,
,,,-935.920070333E-9,-799.999979790E-6,,,,,-935.920070333E-9,-399.99998990E-6,
,,,-935.720038342E-9,-799.999979790E-6,,,,,-935.720038342E-9,-799.999979790E-6,
,,,-935.520063194E-9,-1.1999999E-3,,,,,-935.520063194E-9,-399.99998990E-6,
,,,-935.320031203E-9,-1.1999999E-3,,,,,-935.320031203E-9,-399.99998990E-6,
,,,-935.120056056E-9,-1.1999999E-3,,,,,-935.120056056E-9,-399.99998990E-6,
,,,-934.920080908E-9,-1.1999999E-3,,,,,-934.920080908E-9,-399.99998990E-6,
,,,-934.720048917E-9,-1.1999999E-3,,,,,-934.720048917E-9,-399.99998990E-6,
,,,-934.520073770E-9,-1.1999999E-3,,,,,-934.520073770E-9,-799.999979790E-6,
,,,-934.320041779E-9,-1.1999999E-3,,,,,-934.320041779E-9,-399.99998990E-6,
,,,-934.120066631E-9,-1.1999999E-3,,,,,-934.120066631E-9,-799.999979790E-6,
